,rank,artist_name,born,origin,country_code
0,0,Taylor Swift,"West Reading, Pennsylvania, US","Nashville, Tennessee, US",UK
1,1,Drake,"Toronto,Ontario, Canada",N/A,UK
2,2,The Weeknd,"Toronto,Ontario, Canada",N/A,UK
3,3,Arctic Monkeys,N/A,"Sheffield, England",UK
4,4,Ed Sheeran,"Halifax,West Yorkshire, England",N/A,UK
5,5,Kanye West,"Atlanta,Georgia, U.S.","Chicago,Illinois, U.S.",UK
6,6,Eminem,"St. Joseph, Missouri, U.S.","Detroit,Michigan, U.S.",UK
7,7,Dave,"Brixton, London, England",N/A,UK
8,8,Rihanna,"Saint Michael, Barbados",N/A,UK
9,9,SZA,"St. Louis,Missouri, U.S.","Maplewood, New Jersey, U.S.",UK
10,10,Lana Del Rey,"New York City, U.S.",N/A,UK
11,11,Harry Styles,"Redditch, Worcestershire, England","Holmes Chapel, England",UK
12,12,Central Cee,"Ladbroke Grove,London, England",N/A,UK
13,13,D-Block Europe,N/A,"Lewisham, London, England",UK
14,14,Beyoncé,"Houston, Texas, U.S.",N/A,UK
15,15,Travis Scott,"Houston, Texas, U.S.",N/A,UK
16,16,Calvin Harris,"Dumfries, Scotland",N/A,UK
17,17,David Guetta,"Paris, France",N/A,UK
18,18,Post Malone,"Syracuse, New York, U.S.","Los Angeles,California, U.S.",UK
19,19,Billie Eilish,"Los Angeles, California, U.S.",N/A,UK
20,20,21 Savage,"Plaistow,London, England","Atlanta,Georgia, U.S.",UK
21,21,Olivia Rodrigo,"Murrieta, California, U.S.",N/A,UK
22,22,Future,"Atlanta, Georgia, U.S.",N/A,UK
23,23,Coldplay,N/A,"London, England",UK
24,24,Chris Brown,"Tappahannock, Virginia, U.S.",N/A,UK
25,25,Adele,"London, England",N/A,UK
26,26,Lewis Capaldi,"Glasgow, Scotland",N/A,UK
27,27,Metro Boomin,"St. Louis,Missouri, U.S.",N/A,UK
28,28,Miley Cyrus,"Franklin, Tennessee, U.S.",N/A,UK
29,29,Kendrick Lamar,"Compton, California, U.S.",N/A,UK
30,30,Ariana Grande,"Boca Raton, Florida, U.S.",N/A,UK
31,31,Lil Baby,"Atlanta, Georgia, U.S.",N/A,UK
32,32,Oasis,N/A,"Manchester, England",UK
33,33,Juice WRLD,"Chicago, Illinois, U.S.","Homewood, Illinois, U.S.",UK
34,34,Fleetwood Mac,N/A,"London, England",UK
35,35,Doja Cat,"Los Angeles, California, U.S.",N/A,UK
36,36,J. Cole,"Frankfurt,West Germany","Fayetteville, North Carolina, U.S.",UK
37,37,Dua Lipa,"London, England",N/A,UK
38,38,The 1975,N/A,"Wilmslow, England",UK
39,39,Burna Boy,"Port Harcourt, Rivers State, Nigeria",N/A,UK
40,40,The Beatles,N/A,"Liverpool, England",UK
41,41,Justin Bieber,"London, Ontario, Canada",N/A,UK
42,42,RAYE,"Tooting,London, England","London, England",UK
43,43,Lady Gaga,"New York City, US",N/A,UK
44,44,Elton John,"Pinner,Middlesex, England",N/A,UK
45,45,Queen,N/A,"London, England",UK
46,46,Nicki Minaj,"Port of Spain, Trinidad and Tobago","New York City, U.S.",UK
47,47,Bruno Mars,"Honolulu, Hawaii, U.S.",N/A,UK
48,48,P!nk,"Doylestown Township,Pennsylvania, U.S.","Philadelphia, Pennsylvania, U.S.",UK
49,49,Imagine Dragons,N/A,"Las Vegas, Nevada, U.S.",UK
0,0,Mrs. GREEN APPLE,N/A,"Tokyo, Japan",JP
1,1,Vaundy,,N/A,JP
2,2,YOASOBI,N/A,"Tokyo, Japan",JP
3,3,back number,N/A,"Gunma Prefecture, Japan",JP
4,4,OFFICIAL HIGE DANDISM,N/A,"Shimane, Japan",JP
5,5,BTS,N/A,"Seoul, South Korea",JP
6,6,Yuuri,"Makuhari,Chiba Prefecture, Japan",N/A,JP
7,7,Kenshi Yonezu,"Tokushima, Japan",N/A,JP
8,8,Aimyon,"Nishinomiya,Hyogo, Japan",N/A,JP
9,9,Ado,"Tokyo,Japan",N/A,JP
10,10,TWICE,N/A,"Seoul, South Korea",JP
11,11,RADWIMPS,N/A,"Kanagawa, Japan",JP
12,12,King Gnu,N/A,Japan,JP
13,13,NewJeans,N/A,"Seoul, South Korea",JP
14,14,Macaroni Empitsu,N/A,N/A,JP
15,15,ヨルシカ,N/A,Japan,JP
16,16,Fujii Kaze,"Satoshō, Okayama, Japan",Japan,JP
17,17,SPITZ,N/A,"Tokyo, Japan",JP
18,18,Stray Kids,N/A,"Seoul,South Korea",JP
19,19,Saucy Dog,N/A,N/A,JP
20,20,SEVENTEEN,N/A,"Seoul, South Korea.",JP
21,21,ONE OK ROCK,N/A,"Tokyo, Japan",JP
22,22,HIRAIDAI,N/A,N/A,JP
23,23,SOUTHERN ALL STARS,N/A,"Kanagawa, Japan",JP
24,24,Mr.Children,N/A,"Shibuya, Tokyo, Japan",JP
25,25,SEKAI NO OWARI,N/A,"Tokyo, Japan",JP
26,26,Tani Yuuki,N/A,N/A,JP
27,27,ARASHI,N/A,"Tokyo, Japan",JP
28,28,BE:FIRST,N/A,Japan,JP
29,29,Hikaru Utada,"New York City, U.S.",Japan,JP
30,30,Taylor Swift,"West Reading, Pennsylvania, US","Nashville, Tennessee, US",JP
31,31,Creep Hyp,N/A,N/A,JP
32,32,B'z,N/A,Japan,JP
33,33,LE SSERAFIM,N/A,"Seoul, South Korea",JP
34,34,Aimer,N/A,N/A,JP
35,35,IVE,N/A,"Seoul, South Korea",JP
36,36,Nogizaka46,N/A,"Tokyo, Japan",JP
37,37,BLACKPINK,N/A,"Seoul, South Korea",JP
38,38,milet,N/A,Japan,JP
39,39,Jung Kook,"Busan, South Korea",N/A,JP
40,40,The Kid LAROI,"Waterloo, New South Wales, Australia",N/A,JP
41,41,ZUTOMAYO,N/A,Japan,JP
42,42,BUMP OF CHICKEN,N/A,"Sakura,Chiba Prefecture, Japan",JP
43,43,Lilas Ikuta,"Tokyo, Japan",Japan,JP
44,44,Ed Sheeran,"Halifax,West Yorkshire, England",N/A,JP
45,45,Novelbright,N/A,"Osaka, Japan",JP
46,46,DREAMS COME TRUE,N/A,Japan,JP
47,47,Ryokuoushoku Shakai,N/A,Aichi Prefecture,JP
48,48,Charlie Puth,"Rumson, New Jersey, U.S.",N/A,JP
49,49,GReeeeN,N/A,"Kōriyama,Fukushima,Japan",JP
0,0,Bad Bunny,"Vega Baja, Puerto Rico",N/A,PE
1,1,Feid,"Medellín, Colombia",N/A,PE
2,2,KAROL G,"Medellín, Antioquia, Colombia",N/A,PE
3,3,Rauw Alejandro,"San Juan, Puerto Rico",N/A,PE
4,4,Anuel AA,"Carolina, Puerto Rico",N/A,PE
5,5,Myke Towers,"Río Piedras,Puerto Rico, U.S.",N/A,PE
6,6,Shakira,"Barranquilla, Colombia",N/A,PE
7,7,Ozuna,"San Juan, Puerto Rico",N/A,PE
8,8,Daddy Yankee,"San Juan, Puerto Rico",N/A,PE
9,9,Taylor Swift,"West Reading, Pennsylvania, US","Nashville, Tennessee, US",PE
10,10,Morat,N/A,"Bogotá, Colombia",PE
11,11,Bizarrap,"Ramos Mejía, Buenos Aires, Argentina",N/A,PE
12,12,J Balvin,"Medellín,Antioquia, Colombia",N/A,PE
13,13,Quevedo,"Madrid, Spain",N/A,PE
14,14,Duki,"Almagro, Buenos Aires, Argentina",N/A,PE
15,15,Grupo 5,N/A,N/A,PE
16,16,Mora,N/A,N/A,PE
17,17,Maluma,"Medellín,Antioquia, Colombia",N/A,PE
18,18,Marshmello,"Philadelphia, Pennsylvania, U.S.",N/A,PE
19,19,The Weeknd,"Toronto,Ontario, Canada",N/A,PE
20,20,Eladio Carrion,"Kansas City, Missouri, U.S.","Humacao, Puerto Rico",PE
21,21,Sebastian Yatra,"Medellín,Antioquia, Colombia",N/A,PE
22,22,Rels B,"Palma de Mallorca,Spain",N/A,PE
23,23,BTS,N/A,"Seoul, South Korea",PE
24,24,Jhayco,"Río Piedras, San Juan, Puerto Rico",N/A,PE
25,25,Maria Becerra,"Quilmes, Buenos Aires, Argentina","Buenos Aires, Argentina",PE
26,26,Eslabon Armado,N/A,"Patterson, California, U.S.",PE
27,27,KAROL G,"Medellín, Antioquia, Colombia",N/A,PE
28,28,Taiu,N/A,N/A,PE
29,29,Arcángel,"New York City, U.S.",N/A,PE
30,30,Grupo Frontera,N/A,"Edinburg, Texas,United States",PE
31,31,Paulo Londra,"Córdoba, Argentina",N/A,PE
32,32,TINI,"Buenos Aires, Argentina",N/A,PE
33,33,Young Miko,"Añasco, Puerto Rico",N/A,PE
34,34,Big One,N/A,N/A,PE
35,35,Armonia 10,N/A,N/A,PE
36,36,Agua Marina,N/A,N/A,PE
37,37,Sech,"Río Abajo, Panama",N/A,PE
38,38,Don Omar,"Santurce, San Juan, Puerto Rico, U.S.",N/A,PE
39,39,Chencho Corleone,"Guayama, Puerto Rico",N/A,PE
40,40,Reik,N/A,"Mexicali,Baja California,Mexico",PE
41,41,Tiago PZK,"Monte Grande, Buenos Aires, Argentina",N/A,PE
42,42,Danny Ocean,"Caracas,Venezuela",N/A,PE
43,43,Yandel,"Cayey, Puerto Rico",N/A,PE
44,44,Wisin & Yandel,N/A,"Cayey, Puerto Rico",PE
45,45,Piso 21,N/A,"Medellín,Colombia",PE
46,46,Luis Miguel,"San Juan, Puerto Rico",N/A,PE
47,47,Marshmello,"Philadelphia, Pennsylvania, U.S.",N/A,PE
48,48,Camilo,"Medellín, Antioquia",N/A,PE
49,49,Nicki Nicole,"Rosario, Santa Fe, Argentina",N/A,PE
0,0,Taylor Swift,"West Reading, Pennsylvania, US","Nashville, Tennessee, US",AU
1,1,Drake,"Toronto,Ontario, Canada",N/A,AU
2,2,The Weeknd,"Toronto,Ontario, Canada",N/A,AU
3,3,Ed Sheeran,"Halifax,West Yorkshire, England",N/A,AU
4,4,Morgan Wallen,"Sneedville, Tennessee, U.S.",N/A,AU
5,5,Luke Combs,"Huntersville, North Carolina, U.S.",N/A,AU
6,6,Kanye West,"Atlanta,Georgia, U.S.","Chicago,Illinois, U.S.",AU
7,7,SZA,"St. Louis,Missouri, U.S.","Maplewood, New Jersey, U.S.",AU
8,8,Eminem,"St. Joseph, Missouri, U.S.","Detroit,Michigan, U.S.",AU
9,9,Post Malone,"Syracuse, New York, U.S.","Los Angeles,California, U.S.",AU
10,10,Rihanna,"Saint Michael, Barbados",N/A,AU
11,11,21 Savage,"Plaistow,London, England","Atlanta,Georgia, U.S.",AU
12,12,Travis Scott,"Houston, Texas, U.S.",N/A,AU
13,13,Harry Styles,"Redditch, Worcestershire, England","Holmes Chapel, England",AU
14,14,Metro Boomin,"St. Louis,Missouri, U.S.",N/A,AU
15,15,Zach Bryan,"Okinawa, Japan","Oologah, Oklahoma, U.S.",AU
16,16,Billie Eilish,"Los Angeles, California, U.S.",N/A,AU
17,17,Lana Del Rey,"New York City, U.S.",N/A,AU
18,18,Justin Bieber,"London, Ontario, Canada",N/A,AU
19,19,Kendrick Lamar,"Compton, California, U.S.",N/A,AU
20,20,Miley Cyrus,"Franklin, Tennessee, U.S.",N/A,AU
21,21,Chris Brown,"Tappahannock, Virginia, U.S.",N/A,AU
22,22,Doja Cat,"Los Angeles, California, U.S.",N/A,AU
23,23,Future,"Atlanta, Georgia, U.S.",N/A,AU
24,24,David Guetta,"Paris, France",N/A,AU
25,25,Ariana Grande,"Boca Raton, Florida, U.S.",N/A,AU
26,26,Calvin Harris,"Dumfries, Scotland",N/A,AU
27,27,J. Cole,"Frankfurt,West Germany","Fayetteville, North Carolina, U.S.",AU
28,28,Dua Lipa,"London, England",N/A,AU
29,29,Olivia Rodrigo,"Murrieta, California, U.S.",N/A,AU
30,30,The Chainsmokers,N/A,"New York City, U.S.",AU
31,31,P!nk,"Doylestown Township,Pennsylvania, U.S.","Philadelphia, Pennsylvania, U.S.",AU
32,32,Juice WRLD,"Chicago, Illinois, U.S.","Homewood, Illinois, U.S.",AU
33,33,Beyoncé,"Houston, Texas, U.S.",N/A,AU
34,34,Central Cee,"Ladbroke Grove,London, England",N/A,AU
35,35,Marshmello,"Philadelphia, Pennsylvania, U.S.",N/A,AU
36,36,Fleetwood Mac,N/A,"London, England",AU
37,37,Bruno Mars,"Honolulu, Hawaii, U.S.",N/A,AU
38,38,The Wiggles,N/A,"Sydney,New South Wales, Australia",AU
39,39,Sam Smith,"London, England",N/A,AU
40,40,Imagine Dragons,N/A,"Las Vegas, Nevada, U.S.",AU
41,41,Elton John,"Pinner,Middlesex, England",N/A,AU
42,42,Nicki Minaj,"Port of Spain, Trinidad and Tobago","New York City, U.S.",AU
43,43,Adele,"London, England",N/A,AU
44,44,XXXTENTACION,"Plantation, Florida, U.S.","Broward County, Florida, U.S.",AU
45,45,Lady Gaga,"New York City, US",N/A,AU
46,46,Lil Baby,"Atlanta, Georgia, U.S.",N/A,AU
47,47,The Kid LAROI,"Waterloo, New South Wales, Australia",N/A,AU
48,48,Frank Ocean,"Long Beach, California, U.S.","New Orleans,Louisiana, U.S.",AU
49,49,Arctic Monkeys,N/A,"Sheffield, England",AU
0,0,Drake,"Toronto,Ontario, Canada",N/A,ZA
1,1,Kabza De Small,"Mpumalanga,South Africa",N/A,ZA
2,2,DJ Maphorisa,"Soshanguve,Pretoria, South Africa",N/A,ZA
3,3,The Weeknd,"Toronto,Ontario, Canada",N/A,ZA
4,4,Taylor Swift,"West Reading, Pennsylvania, US","Nashville, Tennessee, US",ZA
5,5,Chris Brown,"Tappahannock, Virginia, U.S.",N/A,ZA
6,6,J. Cole,"Frankfurt,West Germany","Fayetteville, North Carolina, U.S.",ZA
7,7,Drake duplicate,"Toronto,Ontario, Canada",N/A,ZA
8,8,Travis Scott,"Houston, Texas, U.S.",N/A,ZA
9,9,SZA,"St. Louis,Missouri, U.S.","Maplewood, New Jersey, U.S.",ZA
10,10,Sjava,"Bergville, KwaZulu-Natal, South Africa",N/A,ZA
11,11,Rihanna,"Saint Michael, Barbados",N/A,ZA
12,12,Future,"Atlanta, Georgia, U.S.",N/A,ZA
13,13,Metro Boomin,"St. Louis,Missouri, U.S.",N/A,ZA
14,14,Kendrick Lamar,"Compton, California, U.S.",N/A,ZA
15,15,Beyoncé,"Houston, Texas, U.S.",N/A,ZA
16,16,Kelvin Momo,N/A,N/A,ZA
17,17,Mellow & Sleazy,N/A,N/A,ZA
18,18,Lil Baby,"Atlanta, Georgia, U.S.",N/A,ZA
19,19,Nasty C,N/A,N/A,ZA
20,20,Ed Sheeran,"Halifax,West Yorkshire, England",N/A,ZA
21,21,AKA,"Cape Town, South Africa",N/A,ZA
22,22,Summer Walker,"Atlanta, Georgia, U.S.",N/A,ZA
23,23,Tyler ICU,"Tembisa, Gauteng, South Africa",N/A,ZA
24,24,Eminem,"St. Joseph, Missouri, U.S.","Detroit,Michigan, U.S.",ZA
25,25,Brent Faiyaz,"Columbia, Maryland, U.S.",N/A,ZA
26,26,Burna Boy,"Port Harcourt, Rivers State, Nigeria",N/A,ZA
27,27,Nicki Minaj,"Port of Spain, Trinidad and Tobago","New York City, U.S.",ZA
28,28,Billie Eilish,"Los Angeles, California, U.S.",N/A,ZA
29,29,Joyous Celebration,N/A,N/A,ZA
30,30,Juice WRLD,"Chicago, Illinois, U.S.","Homewood, Illinois, U.S.",ZA
31,31,Gunna,"College Park, Georgia, U.S.",N/A,ZA
32,32,Aymos,"Tembisa,Gauteng,South Africa",South Africa,ZA
33,33,Post Malone,"Syracuse, New York, U.S.","Los Angeles,California, U.S.",ZA
34,34,Justin Bieber,"London, Ontario, Canada",N/A,ZA
35,35,A-Reece,"Danville,Pretoria,Gauteng, South Africa","Pretoria,Gauteng, South Africa",ZA
36,36,Inkabi Zezwe,N/A,N/A,ZA
37,37,Khalid,"Fort Stewart, Georgia, U.S.","El Paso, Texas, U.S.",ZA
38,38,Murumba Pitch,N/A,N/A,ZA
39,39,Spirit Of Praise,N/A,N/A,ZA
40,40,Ariana Grande,"Boca Raton, Florida, U.S.",N/A,ZA
41,41,Doja Cat,"Los Angeles, California, U.S.",N/A,ZA
42,42,Mas Musiq,"Tembisa, South Africa",N/A,ZA
43,43,David Guetta,"Paris, France",N/A,ZA
44,44,Young Stunna,"Daveyton,Gauteng,South Africa",South Africa,ZA
45,45,XXXTENTACION,"Plantation, Florida, U.S.","Broward County, Florida, U.S.",ZA
46,46,Imagine Dragons,N/A,"Las Vegas, Nevada, U.S.",ZA
47,47,2 Chainz,"College Park, Georgia, U.S.",N/A,ZA
48,48,Young Thug,"Atlanta, Georgia, U.S.",N/A,ZA
49,49,Daliwonga,N/A,N/A,ZA
0,0,Taylor Swift,"West Reading, Pennsylvania, US","Nashville, Tennessee, US",CA
1,1,Drake,"Toronto,Ontario, Canada",N/A,CA
2,2,Morgan Wallen,"Sneedville, Tennessee, U.S.",N/A,CA
3,3,The Weeknd,"Toronto,Ontario, Canada",N/A,CA
4,4,21 Savage,"Plaistow,London, England","Atlanta,Georgia, U.S.",CA
5,5,Travis Scott,"Houston, Texas, U.S.",N/A,CA
6,6,Metro Boomin,"St. Louis,Missouri, U.S.",N/A,CA
7,7,Kanye West,"Atlanta,Georgia, U.S.","Chicago,Illinois, U.S.",CA
8,8,SZA,"St. Louis,Missouri, U.S.","Maplewood, New Jersey, U.S.",CA
9,9,Luke Combs,"Huntersville, North Carolina, U.S.",N/A,CA
10,10,Zach Bryan,"Okinawa, Japan","Oologah, Oklahoma, U.S.",CA
11,11,Eminem,"St. Joseph, Missouri, U.S.","Detroit,Michigan, U.S.",CA
12,12,Future,"Atlanta, Georgia, U.S.",N/A,CA
13,13,Post Malone,"Syracuse, New York, U.S.","Los Angeles,California, U.S.",CA
14,14,Lil Baby,"Atlanta, Georgia, U.S.",N/A,CA
15,15,Ed Sheeran,"Halifax,West Yorkshire, England",N/A,CA
16,16,Rihanna,"Saint Michael, Barbados",N/A,CA
17,17,Kendrick Lamar,"Compton, California, U.S.",N/A,CA
18,18,Lana Del Rey,"New York City, U.S.",N/A,CA
19,19,Juice WRLD,"Chicago, Illinois, U.S.","Homewood, Illinois, U.S.",CA
20,20,J. Cole,"Frankfurt,West Germany","Fayetteville, North Carolina, U.S.",CA
21,21,Justin Bieber,"London, Ontario, Canada",N/A,CA
22,22,Bad Bunny,"Vega Baja, Puerto Rico",N/A,CA
23,23,David Guetta,"Paris, France",N/A,CA
24,24,Lil Uzi Vert,"Philadelphia, Pennsylvania, U.S.",N/A,CA
25,25,Billie Eilish,"Los Angeles, California, U.S.",N/A,CA
26,26,Miley Cyrus,"Franklin, Tennessee, U.S.",N/A,CA
27,27,Doja Cat,"Los Angeles, California, U.S.",N/A,CA
28,28,Ariana Grande,"Boca Raton, Florida, U.S.",N/A,CA
29,29,Gunna,"College Park, Georgia, U.S.",N/A,CA
30,30,$uicideboy$,N/A,"New Orleans, Louisiana, U.S.",CA
31,31,Lil Durk,"Chicago, Illinois, U.S.",N/A,CA
32,32,Imagine Dragons,N/A,"Las Vegas, Nevada, U.S.",CA
33,33,Harry Styles,"Redditch, Worcestershire, England","Holmes Chapel, England",CA
34,34,Olivia Rodrigo,"Murrieta, California, U.S.",N/A,CA
35,35,A Boogie Wit da Hoodie,"New York City, U.S.",N/A,CA
36,36,Nicki Minaj,"Port of Spain, Trinidad and Tobago","New York City, U.S.",CA
37,37,XXXTENTACION,"Plantation, Florida, U.S.","Broward County, Florida, U.S.",CA
38,38,"Tyler, The Creator","Hawthorne, California, U.S.",N/A,CA
39,39,Noah Kahan,"Strafford, Vermont, U.S.",N/A,CA
40,40,Yeat,"Irvine, California, U.S.","Portland, Oregon, U.S.",CA
41,41,Polo G,"Old Town,Chicago,Illinois, U.S.",N/A,CA
42,42,Khalid,"Fort Stewart, Georgia, U.S.","El Paso, Texas, U.S.",CA
43,43,Dua Lipa,"London, England",N/A,CA
44,44,Chris Brown,"Tappahannock, Virginia, U.S.",N/A,CA
45,45,Beyoncé,"Houston, Texas, U.S.",N/A,CA
46,46,Coldplay,N/A,"London, England",CA
47,47,Pop Smoke,"New York City, U.S.",N/A,CA
48,48,Lady Gaga,"New York City, US",N/A,CA
49,49,Bruno Mars,"Honolulu, Hawaii, U.S.",N/A,CA
